Date,Ticker,Close,Future_Return,Target,Predicted_Probability,Predicted_Target,Correct
2023-12-26,AAPL,191.06512451171875,-0.03553487066075345,0,0.17771656299347657,0,1
2023-12-27,AAPL,191.16407775878906,-0.03914064103267134,0,0.19037812463040305,0,1
2023-12-28,AAPL,191.5896759033203,-0.03957017911964311,0,0.262448673203817,0,1
2023-12-29,AAPL,190.55044555664062,-0.046226455435231184,0,0.28454574263078863,0,1
2024-01-02,AAPL,183.7313232421875,-0.01594499999003407,0,0.26924728677041176,0,1
2024-01-03,AAPL,182.35560607910156,0.02377218637960432,1,0.3128959305327704,0,0
2024-01-04,AAPL,180.03964233398438,0.05304821275018279,1,0.3659135395941018,1,1
2024-01-05,AAPL,179.3171844482422,0.07015111220636339,1,0.36233197026813,1,1
2024-01-08,AAPL,183.6521453857422,0.05184305158257918,1,0.19012432722848238,0,0
2024-01-09,AAPL,183.23643493652344,0.05055633957811678,1,0.13993376417928674,0,0
2024-01-10,AAPL,184.27565002441406,0.04285951223882645,1,0.11487708144940226,0,0
2024-01-11,AAPL,183.68179321289062,0.03680174982575668,1,0.12800443368219183,0,0
2024-01-12,AAPL,184.00843811035156,0.031249893753114266,1,0.1375309478313068,0,0
2024-01-16,AAPL,181.74197387695312,0.024015498073067798,1,0.2411581392666472,0,0
2024-01-17,AAPL,180.80172729492188,0.009415291827460592,0,0.24058415958923504,0,1
2024-01-18,AAPL,186.6905975341797,-0.009383687966159293,0,0.14510124788189074,0,1
2024-01-19,AAPL,189.59042358398438,-0.029807811639084414,0,0.12312153848703503,0,1
2024-01-22,AAPL,191.896484375,-0.03202853851360288,0,0.1232683806431871,0,1
2024-01-23,AAPL,193.17323303222656,-0.03012614495283139,0,0.09806219207892214,0,1
2024-01-24,AAPL,192.5001983642578,-0.026169628572921044,0,0.10792130316358196,0,1
2024-01-25,AAPL,192.17361450195312,-0.030128256535302933,0,0.11375496470983346,0,1
2024-01-26,AAPL,190.4416046142578,-0.017300840388113525,0,0.11091778042263425,0,1
2024-01-29,AAPL,189.75868225097656,-0.022642041970806548,0,0.11836569223489626,0,1
2024-01-30,AAPL,186.10659790039062,-0.014698259739821085,0,0.15843238661290268,0,1
2024-01-31,AAPL,182.5040283203125,-8.143415070704929e-05,0,0.17923033011718098,0,1
2024-02-01,AAPL,184.93875122070312,-0.014799161660263849,0,0.165664282114874,0,1
2024-02-02,AAPL,183.93914794921875,-0.01779589197052489,0,0.24303644863065926,0,1
2024-02-05,AAPL,185.7503204345703,-0.031374152009149836,0,0.1496825360863164,0,1
2024-02-06,AAPL,187.35366821289062,-0.03564362160898682,0,0.10422725985166904,0,1
2024-02-07,AAPL,187.46253967285156,-0.025366884415791047,0,0.15242227015727672,0,1
2024-02-08,AAPL,186.38375854492188,-0.02956189541808385,0,0.13390281694718495,0,1
2024-02-09,AAPL,187.1468048095703,-0.04072009668603449,0,0.12767683429831297,0,1
2024-02-12,AAPL,185.462158203125,-0.024151816684723104,0,0.15827037008608577,0,1
2024-02-13,AAPL,183.37115478515625,-0.01956336355947519,0,0.19635563156859095,0,1
2024-02-14,AAPL,182.48916625976562,-0.018462976635525763,0,0.19910028942814578,0,1
2024-02-15,AAPL,182.20181274414062,-0.02284357015933136,0,0.2506055398348628,0,1
2024-02-16,AAPL,180.66578674316406,-0.03954801782719475,0,0.2529657056299428,0,1
2024-02-20,AAPL,179.9225616455078,-0.06300936996057727,0,0.23933766313350405,0,1
2024-02-21,AAPL,180.6757049560547,-0.07240014853772514,0,0.27502452065697813,0,1
2024-02-22,AAPL,182.7071990966797,-0.08336490895739146,0,0.18527654561820797,0,1
2024-02-23,AAPL,180.8739013671875,-0.0645957499363915,0,0.17619585831578738,0,1
2024-02-26,AAPL,179.5261688232422,-0.04642304949918097,0,0.20108567626450333,0,1
2024-02-27,AAPL,180.98291015625,-0.05147014188472776,0,0.18071036908951588,0,1
2024-02-28,AAPL,179.78379821777344,-0.05671900869023061,0,0.20353097332085537,0,1
2024-02-29,AAPL,179.119873046875,-0.042876955055031196,0,0.32449227797955993,0,1
2024-03-01,AAPL,178.0396728515625,-0.03918500912923606,0,0.28094334408675775,0,1
2024-03-04,AAPL,173.52081298828125,-0.007881208527013128,0,0.35108313614105363,1,0
2024-03-05,AAPL,168.58575439453125,0.03503391792286248,1,0.45876177878716606,1,1
2024-03-06,AAPL,167.59475708007812,0.0564686634211895,1,0.43838362103454803,1,1
2024-03-07,AAPL,167.475830078125,0.014023712027009472,1,0.4330505028312737,1,1
2024-03-08,AAPL,169.19021606445312,0.009078783014145886,0,0.40006387782954766,1,0
2024-03-11,AAPL,171.1920166015625,-0.01099860596617952,0,0.24176558335958148,0,1
2024-03-12,AAPL,171.66769409179688,-0.020319785565224513,0,0.27091453678630584,0,1
2024-03-13,AAPL,169.58663940429688,0.01273885350318471,1,0.2621796064405379,0,0
2024-03-14,AAPL,171.43975830078125,-0.008786276611689625,0,0.22566753173190743,0,1
2024-03-15,AAPL,171.0631866455078,-0.015004196401023018,0,0.28118650749217566,0,1
2024-03-18,AAPL,172.15325927734375,-0.02809106279996265,0,0.21827876058327003,0,1
2024-03-19,AAPL,174.49197387695312,-0.036517492098731785,0,0.17259784385153007,0,1
2024-03-20,AAPL,177.05860900878906,-0.055129595156309,0,0.1613772599702334,0,1
2024-03-21,AAPL,169.824462890625,-0.010445194155845106,0,0.27691523318874484,0,1
2024-03-22,AAPL,170.72625732421875,-0.022231416008771654,0,0.1636922239408736,0,1
2024-03-25,AAPL,169.30914306640625,-0.006906820247292611,0,0.18981202054645777,0,1
2024-03-26,AAPL,168.179443359375,-0.011372453593820553,0,0.2144181572926458,0,1
2024-03-27,AAPL,171.74697875976562,0.00998195566477511,0,0.1488372032128913,0,1
2024-03-28,AAPL,169.93344116210938,0.02956623462591179,1,0.12653159894633725,0,0
2024-04-01,AAPL,168.49652099609375,0.015644430454165192,1,0.13872857865068747,0,0
2024-04-02,AAPL,167.31729125976562,0.0031981779623841966,0,0.16277764181830395,0,1
2024-04-03,AAPL,168.11996459960938,-0.009725891752610072,0,0.1525714612707325,0,1
2024-04-04,AAPL,167.2974395751953,-0.010543774834104847,0,0.22081224221094653,0,1
2024-04-05,AAPL,168.0506134033203,-0.02700782186007633,0,0.2068646892659445,0,1
2024-04-08,AAPL,166.93077087402344,-0.015494093907892803,0,0.22829248514070846,0,1
2024-04-09,AAPL,168.13975524902344,-0.0163255849536178,0,0.1957329602687819,0,1
2024-04-10,AAPL,166.26683044433594,0.007390746887315558,0,0.23924025942993182,0,1
2024-04-11,AAPL,173.4613494873047,-0.029421717857456064,0,0.20238254158812766,0,1
2024-04-12,AAPL,174.95773315429688,-0.041064780050287686,0,0.18513682924367553,0,1
2024-04-15,AAPL,171.13255310058594,0.004690360339402844,0,0.14058830341614148,0,1
2024-04-16,AAPL,167.85240173339844,0.005608717884617587,0,0.1732809527809429,0,1
2024-04-17,AAPL,166.48484802246094,0.00773814744741208,0,0.15105820568606737,0,1
2024-04-18,AAPL,165.5334930419922,0.03585984038387946,1,0.17309254207655592,0,0
2024-04-19,AAPL,163.51193237304688,0.11139381619008293,1,0.2636239689012038,0,0
2024-04-22,AAPL,164.34432983398438,0.09569470970161942,1,0.1769455156114899,0,0
2024-04-23,AAPL,165.394775390625,0.09286991646702303,1,0.13345025010485467,0,0
2024-04-24,AAPL,167.49566650390625,0.08117375646306146,1,0.07982233983396576,0,0
2024-04-25,AAPL,168.35781860351562,0.08640877081774057,1,0.11288079189407076,0,0
2024-04-26,AAPL,167.77313232421875,0.08268313933923777,1,0.1431284033176968,0,0
2024-04-29,AAPL,171.9352264404297,0.07511625675910616,1,0.14393876468604355,0,0
2024-04-30,AAPL,168.79383850097656,0.10188578578355068,1,0.11510116050061893,0,0
2024-05-01,AAPL,167.77313232421875,0.12213415332900412,1,0.07882842186235205,0,0
2024-05-02,AAPL,171.46949768066406,0.0986387895803531,1,0.15239579670765624,0,0
2024-05-03,AAPL,181.7261505126953,0.03679525895275293,1,0.21354409239357713,0,0
2024-05-06,AAPL,180.0712127685547,0.05277148060269066,1,0.134946710612799,0,0
2024-05-07,AAPL,180.75497436523438,0.05598086706030858,1,0.14881125243724555,0,0
2024-05-08,AAPL,181.0919189453125,0.0460705390275058,1,0.1469083234836882,0,0
2024-05-09,AAPL,182.90541076660156,0.013888924807762937,1,0.14980390183803774,0,0
2024-05-10,AAPL,181.6451416015625,0.03785860163423349,1,0.09155018680772872,0,0
2024-05-13,AAPL,184.85035705566406,0.019916457775334795,1,0.10830050260141605,0,0
2024-05-14,AAPL,185.9915313720703,0.015258991589317095,1,0.10740343782734002,0,0
2024-05-15,AAPL,188.2639617919922,0.00827536436623344,0,0.09496863128741567,0,1
2024-05-16,AAPL,188.38304138183594,0.012694932581103435,1,0.09294873266877907,0,0
2024-05-17,AAPL,188.41281127929688,0.021909774857460595,1,0.12267382177915089,0,0
2024-05-20,AAPL,189.57383728027344,0.017326267066787526,1,0.12081641132361416,0,0
2024-05-21,AAPL,190.87379455566406,0.01829987037441927,1,0.12686095962259528,0,0
2024-05-22,AAPL,189.43492126464844,0.018753171112527056,1,0.12045204643521186,0,0
2024-05-23,AAPL,185.44577026367188,0.05356372641868834,1,0.09641143254507129,0,0
2024-05-24,AAPL,188.52197265625,0.016527915554024553,1,0.09206565200171496,0,0
2024-05-28,AAPL,188.53192138671875,0.09032029776228301,1,0.08621072165159357,0,0
2024-05-29,AAPL,188.82957458496094,0.11971214859474255,1,0.06425302260225678,0,0
2024-05-30,AAPL,189.82191467285156,0.11997489744713286,1,0.05179440606003513,0,0
2024-05-31,AAPL,190.77455139160156,0.10527969340139709,1,0.15365191915658494,0,0
2024-06-03,AAPL,192.5408935546875,0.1166829920845498,1,0.14400128961769118,0,0
2024-06-04,AAPL,192.8584442138672,0.10259834288182357,1,0.12595543473029108,0,0
2024-06-05,AAPL,194.36676025390625,0.070505934203275,1,0.1334462911458817,0,0
2024-06-06,AAPL,192.9874267578125,0.06689643841404513,1,0.13046660948876093,0,0
2024-06-07,AAPL,195.37893676757812,0.057138610819413405,1,0.14259972628569412,0,0
2024-06-10,AAPL,191.63784790039062,0.08259139252584835,1,0.20351771604333185,0,0
2024-06-11,AAPL,205.5601806640625,0.029447299175925146,1,0.23171996771199854,0,0
2024-06-12,AAPL,211.4347686767578,0.004834090121313306,0,0.2241994729014802,0,1
2024-06-13,AAPL,212.5957794189453,-0.01689689641122094,0,0.20367214367267553,0,1
2024-06-14,AAPL,210.85923767089844,0.02004787511222883,1,0.150794954261666,0,0
2024-06-17,AAPL,215.00714111328125,0.016615133888233213,1,0.24201040599347967,0,0
2024-06-18,AAPL,212.64540100097656,0.033879262731605575,1,0.16467135458697296,0,0
2024-06-20,AAPL,208.07077026367188,0.07945445795968742,1,0.15048420843815877,0,0
2024-06-21,AAPL,205.89759826660156,0.09798065097762243,1,0.2409433385066814,0,0
2024-06-24,AAPL,206.54261779785156,0.0986834566873156,1,0.15214351825367028,0,0
2024-06-25,AAPL,207.46548461914062,0.11436353497359386,1,0.14803219471950294,0,0
2024-06-26,AAPL,211.61337280273438,0.06715137420651729,1,0.112415883802809,0,0
2024-06-27,AAPL,212.4568634033203,0.07678639671009724,1,0.11331479509202425,0,0
2024-06-28,AAPL,209.00357055664062,0.11290471421360393,1,0.0889811984440291,0,0
2024-07-01,AAPL,215.08651733398438,0.08336794148089766,1,0.13502075708584158,0,0
2024-07-02,AAPL,218.5795135498047,0.03908829056015817,1,0.12968681821721373,0,0
2024-07-03,AAPL,219.84967041015625,0.011870918432644872,1,0.11208059077207612,0,0
2024-07-05,AAPL,224.60292053222656,-0.008968939800376052,0,0.11207795757385405,0,1
2024-07-08,AAPL,226.0715789794922,-0.016943232396004593,0,0.14218178977737003,0,1
2024-07-09,AAPL,226.92495727539062,-0.01604847686426225,0,0.13564812360462378,0,1
2024-07-10,AAPL,231.1919708251953,-0.061979631317164996,0,0.09019399421529488,0,1
2024-07-11,AAPL,225.82350158691406,-0.044294127754666346,0,0.13783040237413113,0,1
2024-07-12,AAPL,228.77066040039062,-0.054567371858090574,0,0.12216115300988652,0,1
2024-07-15,AAPL,232.60105895996094,-0.06894186027670501,0,0.12780961165745944,0,1
2024-07-16,AAPL,233.01783752441406,-0.06822245506646984,0,0.14060457296495393,0,1
2024-07-17,AAPL,227.1234130859375,-0.029709850881035393,0,0.14181218960193678,0,1
2024-07-18,AAPL,222.45948791503906,-0.025961264426039854,0,0.16451207621782704,0,1
2024-07-19,AAPL,222.58847045898438,-0.01983848153337253,0,0.14063293631482915,0,1
2024-07-22,AAPL,222.24119567871094,-0.06559211699385625,0,0.14550146265077857,0,1
2024-07-23,AAPL,223.2831573486328,-0.0790188125060437,0,0.11475137137520056,0,1
2024-07-24,AAPL,216.86277770996094,-0.03990108862600117,0,0.1993869179599636,0,1
2024-07-25,AAPL,215.8208465576172,-0.0192192680518678,0,0.09749437574169245,0,1
2024-07-26,AAPL,216.28724670410156,-0.007891439060612737,0,0.10745047047420511,0,1
2024-07-29,AAPL,216.5651092529297,-0.0020997249945764462,0,0.1438772821047444,0,1
2024-07-30,AAPL,217.12078857421875,0.01245942506508424,1,0.1811664774133494,0,0
2024-07-31,AAPL,220.3756103515625,-0.00046536148499132235,0,0.15619809559021824,0,1
2024-08-01,AAPL,216.6841583251953,0.030317353201583686,1,0.1731676251112391,0,0
2024-08-02,AAPL,218.1726531982422,0.02934432905821538,1,0.2522008170034417,0,0
2024-08-05,AAPL,207.66392517089844,0.08066828206226795,1,0.3357937418304697,0,0
2024-08-06,AAPL,205.63958740234375,0.09430179101917102,1,0.34684435609072667,0,0
2024-08-07,AAPL,208.209716796875,0.08026899066281912,1,0.2461788440146058,0,0
2024-08-08,AAPL,211.6729278564453,0.053817791082407584,1,0.12094131635370967,0,0
2024-08-09,AAPL,214.58042907714844,0.050233869736508785,1,0.08832545719919767,0,0
2024-08-12,AAPL,216.11038208007812,0.044361685828083086,1,0.06248821328266904,0,0
2024-08-13,AAPL,219.82598876953125,0.030550828527868834,1,0.09556006331773638,0,0
2024-08-14,AAPL,220.27305603027344,0.0215136450557174,1,0.08656655179005593,0,0
2024-08-15,AAPL,223.25344848632812,0.022561539642370843,1,0.09180388653540728,0,0
2024-08-16,AAPL,224.5747833251953,0.013050243539545203,1,0.093850684219067,0,0
2024-08-19,AAPL,224.4158172607422,-0.013811970437839993,0,0.11173179601612714,0,1
2024-08-20,AAPL,225.03176879882812,-0.024987859108977273,0,0.13034974054875265,0,1
2024-08-21,AAPL,224.92250061035156,-0.017756088811243464,0,0.13034636184702983,0,1
2024-08-22,AAPL,223.064697265625,-0.016523280210753777,0,0.12717462808408322,0,1
2024-08-23,AAPL,225.35963439941406,-0.026141755165778102,0,0.1354240846621083,0,1
2024-08-26,AAPL,225.69740295410156,-0.03112064824570926,0,0.1392389251526345,0,1
2024-08-27,AAPL,226.54185485839844,-0.02354949235339132,0,0.13112192833766187,0,1
2024-08-28,AAPL,225.01193237304688,-0.016424638938554503,0,0.11266101959843487,0,1
2024-08-29,AAPL,228.29039001464844,-0.031724645265007845,0,0.1273696548722243,0,1
2024-08-30,AAPL,227.5055389404297,-0.05537115413261995,0,0.13118335127371133,0,1
2024-09-03,AAPL,221.31619262695312,-0.0268437825294201,0,0.1861800003780841,0,1
2024-09-04,AAPL,219.40870666503906,-0.0007243812211957801,0,0.15386985006199785,0,1
2024-09-05,AAPL,220.9287567138672,0.029184143671703966,1,0.13666454275478315,0,0
2024-09-06,AAPL,219.37893676757812,0.0334207215888358,1,0.214991850965487,0,0
2024-09-09,AAPL,219.4683380126953,0.025168606133444182,1,0.20695157009283674,0,0
2024-09-10,AAPL,218.67355346679688,0.03298348543959628,1,0.22028067530738998,0,0
2024-09-11,AAPL,221.2069091796875,0.016662187583982746,1,0.16440600397114907,0,0
2024-09-12,AAPL,221.31619262695312,0.02132247687528377,1,0.15135951487413,0,0
2024-09-13,AAPL,221.04795837402344,0.023775214596607475,1,0.16189583653066184,0,0
2024-09-16,AAPL,214.90829467773438,0.07710801371462983,1,0.22566139781482197,0,0
2024-09-17,AAPL,215.37522888183594,0.04345216744004943,1,0.17790936082386669,0,0
2024-09-18,AAPL,219.24977111816406,0.027595226948365026,1,0.1706583935556076,0,0
2024-09-19,AAPL,227.37637329101562,-0.013981630374399923,0,0.1510383344934224,0,1
2024-09-20,AAPL,226.7107391357422,-0.006134859902750867,0,0.188217900715245,0,1
2024-09-23,AAPL,224.99205017089844,-0.021106499327673944,0,0.09458763096877174,0,1
2024-09-24,AAPL,225.88616943359375,-0.007036968385419895,0,0.10048648432122997,0,1
2024-09-25,AAPL,224.8927001953125,0.01400353141499222,1,0.1032408793509812,0,0
2024-09-26,AAPL,226.0352020263672,0.006680621108813067,0,0.10481647833828384,0,1
2024-09-27,AAPL,226.3034210205078,-0.0010535350196051452,0,0.09660290830918186,0,1
2024-09-30,AAPL,231.4794464111328,-0.0072961285970680745,0,0.11594895793753772,0,1
2024-10-01,AAPL,224.73374938964844,0.03377389327417957,1,0.09466790132190028,0,0
2024-10-02,AAPL,225.30001831054688,0.02204776318903101,1,0.07654080698550049,0,0
2024-10-03,AAPL,224.19728088378906,0.028714503573233907,1,0.10488087180799724,0,0
2024-10-04,AAPL,225.3199005126953,0.03615519249060295,1,0.11745719941218859,0,0
2024-10-07,AAPL,220.24325561523438,0.06671471571503185,1,0.12371528541916722,0,0
2024-10-08,AAPL,224.29661560058594,0.04469144296919425,1,0.06114261482872403,0,0
2024-10-09,AAPL,228.0419921875,0.005315102884183132,0,0.04639309411334405,0,1
2024-10-10,AAPL,227.54525756835938,0.006680142694612812,0,0.04894962707226569,0,1
2024-10-11,AAPL,226.06500244140625,0.01696336702711143,1,0.041575987012996266,0,0
2024-10-14,AAPL,229.79054260253906,0.009079021136948695,0,0.08148224380373521,0,1
2024-10-15,AAPL,232.32388305664062,-0.0007696916333816972,0,0.10815589539052117,0,1
2024-10-16,AAPL,230.2673797607422,-0.007248123244336324,0,0.08187511381515783,0,1
2024-10-17,AAPL,230.63499450683594,-0.026879181099173977,0,0.09573515098821724,0,1
2024-10-18,AAPL,233.4663848876953,-0.05144684278302092,0,0.13301634169678492,0,1
2024-10-21,AAPL,234.9367218017578,-0.06118915648322809,0,0.12070962872003738,0,1
2024-10-22,AAPL,234.3207550048828,-0.052615888638288366,0,0.11352683806170806,0,1
2024-10-23,AAPL,229.25405883789062,-0.03484153836753745,0,0.14979511389859773,0,1
2024-10-24,AAPL,229.06529235839844,-0.013401658124291393,0,0.10044634643802844,0,1
2024-10-25,AAPL,229.8998260498047,-0.018150870976188282,0,0.1261605912513673,0,1
2024-10-28,AAPL,231.87681579589844,-0.03823185925975692,0,0.11521383349352825,0,1
2024-10-29,AAPL,232.1450653076172,-0.03934320674327274,0,0.11407368491135936,0,1
2024-10-30,AAPL,228.59837341308594,-0.020566470888646604,0,0.15618199370153193,0,1
2024-10-31,AAPL,224.4357147216797,0.011336686333366819,1,0.18272697531973825,0,0
2024-11-01,AAPL,221.4552764892578,0.010486455417113127,1,0.2553121799700229,0,0
2024-11-04,AAPL,220.56114196777344,0.028200871758276458,1,0.295852717357948,0,0
2024-11-05,AAPL,221.99176025390625,0.022739532700798648,1,0.2232053795792218,0,0
2024-11-06,AAPL,221.26649475097656,0.02932813715763305,1,0.2550868280083924,0,0
2024-11-07,AAPL,225.9954376220703,0.0056771268227446825,0,0.15103620868817583,0,1
2024-11-08,AAPL,225.72694396972656,0.012821531130331687,1,0.15004904426231813,0,0
2024-11-11,AAPL,223.01173400878906,0.03853188888327064,1,0.16022201636377956,0,0
2024-11-12,AAPL,223.01173400878906,0.04829877901215429,1,0.1535162098803757,0,0
2024-11-13,AAPL,223.89691162109375,0.04357674493031838,1,0.19777539630410654,0,0
2024-11-14,AAPL,226.98007202148438,0.03991767328615636,1,0.15129684425298293,0,0
2024-11-15,AAPL,223.77755737304688,0.06484442452162864,1,0.17093774150656216,0,0
2024-11-18,AAPL,226.78115844726562,0.06416100301904204,1,0.14762136506283033,0,0
2024-11-19,AAPL,227.0397491455078,0.06452605190426919,1,0.14287411625444982,0,0
2024-11-20,AAPL,227.75582885742188,0.0613100877744821,1,0.13726441111509985,0,0
2024-11-21,AAPL,227.2784423828125,0.06266404921946545,1,0.14341941493253454,0,0
2024-11-22,AAPL,228.62110900878906,0.07343284980697673,1,0.17293368455501554,0,0
2024-11-25,AAPL,231.60479736328125,0.0639842587373205,1,0.2149728732499516,0,0
2024-11-26,AAPL,233.78292846679688,0.048625897269913176,1,0.17624612920845556,0,0
2024-11-27,AAPL,233.6536102294922,0.05546335553774462,1,0.15432623408042556,0,0
2024-11-29,AAPL,236.04058837890625,0.04550629652968796,1,0.18084464015577767,0,0
2024-12-02,AAPL,238.2882843017578,0.04779008509034144,1,0.2243604958631986,0,0
2024-12-03,AAPL,241.3316650390625,0.044632203315243535,1,0.21046727253351102,0,0
2024-12-04,AAPL,241.68972778320312,0.020739829556438494,1,0.2014409284730356,0,0
2024-12-05,AAPL,241.7195587158203,0.027773167826217637,1,0.17486857716142806,0,0
2024-12-06,AAPL,241.5206298828125,0.047974020703176246,1,0.21351111348770313,0,0
2024-12-09,AAPL,245.40940856933594,0.034528868130380586,1,0.1977061892081017,0,0
2024-12-10,AAPL,246.42385864257812,0.04209544315369618,1,0.18769540156567255,0,0
2024-12-11,AAPL,245.1508331298828,0.05083359760441253,1,0.17933934029809678,0,0
2024-12-12,AAPL,246.61282348632812,0.03077109554017321,1,0.17546969664369766,0,0
2024-12-13,AAPL,246.78192138671875,0.016402544966642063,1,0.18414201475557065,0,0
2024-12-16,AAPL,249.6761016845703,-0.0024697525291098588,0,0.24382683952428744,0,1
